43,49,32,2017/5/6 9:54,2017/5/6 11:29,7,0,0,0
63,32,71,2017/5/6 18:37,2017/5/6 20:12,7,0,0,0
48,71,32,2017/5/6 22:03,2017/5/6 23:48,7,0,0,0
53,32,49,2017/5/6 23:40,2017/5/7 1:05,7,0,0,0
1401,49,18,2017/5/7 4:08,2017/5/7 9:18,7,0,0,0
1420,18,49,2017/5/7 7:00,2017/5/7 12:40,7,0,1,0
234,49,16,2017/5/7 12:49,2017/5/7 16:04,7,0,1,0
229,16,49,2017/5/7 17:48,2017/5/7 20:58,7,0,0,0
314,49,14,2017/5/7 19:11,2017/5/7 20:26,7,0,0,0
333,14,49,2017/5/8 2:03,2017/5/8 3:23,7,0,0,0
1046,49,31,2017/5/8 18:42,2017/5/8 20:07,7,0,0,0
1074,31,49,2017/5/8 18:54,2017/5/8 20:24,7,0,0,0
1403,49,18,2017/5/8 18:39,2017/5/8 23:49,7,0,0,0
1222,67,33,2017/5/5 14:24,2017/5/5 15:49,128,0,0,0
1231,33,49,2017/5/5 16:55,2017/5/5 18:35,128,0,0,0
1866,49,38,2017/5/5 16:50,2017/5/5 18:30,128,0,0,0
1869,38,44,2017/5/5 23:32,2017/5/6 1:37,128,0,0,0
2313,44,38,2017/5/5 19:31,2017/5/5 21:31,128,0,0,0
2319,38,49,2017/5/6 6:11,2017/5/6 7:41,128,0,0,0
437,49,56,2017/5/6 10:45,2017/5/6 12:10,128,0,0,0
492,56,76,2017/5/6 12:57,2017/5/6 15:37,128,0,0,0
2049,76,54,2017/5/6 19:00,2017/5/6 21:00,128,0,0,0
2053,54,32,2017/5/6 18:04,2017/5/6 20:24,128,0,0,0
2140,32,25,2017/5/6 22:51,2017/5/7 1:16,128,0,0,0
2121,25,32,2017/5/7 12:35,2017/5/7 15:15,128,0,0,0
2058,32,54,2017/5/7 17:47,2017/5/7 19:42,128,0,0,0
2062,54,76,2017/5/7 22:01,2017/5/7 23:56,128,0,0,0
1994,76,52,2017/5/7 22:17,2017/5/8 1:22,128,0,0,0
2002,52,36,2017/5/8 2:03,2017/5/8 4:18,128,0,0,0
2011,36,52,2017/5/8 8:51,2017/5/8 10:51,128,0,0,0
1999,52,76,2017/5/8 13:42,2017/5/8 16:32,128,0,0,0
2051,76,54,2017/5/8 20:49,2017/5/8 22:49,128,0,0,0
2055,54,32,2017/5/8 22:51,2017/5/9 1:11,128,0,0,0
2142,32,25,2017/5/9 2:40,2017/5/9 5:05,128,0,0,0
1582,52,34,2017/5/5 12:48,2017/5/5 15:23,129,0,0,0
1589,34,52,2017/5/5 11:08,2017/5/5 13:28,129,0,0,0
1661,52,32,2017/5/5 23:37,2017/5/6 1:17,129,0,0,0
1653,32,72,2017/5/6 1:58,2017/5/6 3:48,129,0,0,0
1665,72,32,2017/5/5 20:20,2017/5/5 22:10,129,0,0,0
1672,32,52,2017/5/6 0:49,2017/5/6 2:24,129,0,0,0
1616,52,72,2017/5/6 11:18,2017/5/6 14:13,129,0,0,0
1626,72,52,2017/5/6 17:10,2017/5/6 20:05,129,0,0,0
1617,52,72,2017/5/7 9:27,2017/5/7 12:22,129,0,0,0
1627,72,52,2017/5/7 14:17,2017/5/7 17:12,129,0,0,0
1642,52,67,2017/5/7 21:51,2017/5/8 0:16,129,0,0,0
1624,67,52,2017/5/7 20:26,2017/5/7 22:46,129,0,0,0
1694,52,68,2017/5/8 10:32,2017/5/8 12:57,129,0,0,0
7,68,49,2017/5/8 13:25,2017/5/8 15:35,129,0,0,0
1652,49,67,2017/5/8 19:05,2017/5/8 21:35,129,0,0,0
1671,67,49,2017/5/9 3:44,2017/5/9 6:09,129,0,0,0
267,22,49,2017/5/5 14:21,2017/5/5 18:41,8,0,0,0
220,49,27,2017/5/5 22:27,2017/5/6 1:27,8,0,0,0
589,27,49,2017/5/6 0:28,2017/5/6 3:13,8,0,0,0
1558,49,58,2017/5/6 15:13,2017/5/6 16:53,8,0,0,0
1545,58,78,2017/5/6 18:13,2017/5/6 20:03,8,0,0,0
1393,78,49,2017/5/6 18:56,2017/5/6 21:56,8,1,0,0
1347,49,22,2017/5/7 0:20,2017/5/7 4:40,8,0,0,0
268,22,49,2017/5/7 18:10,2017/5/7 22:30,8,0,1,0
221,49,27,2017/5/7 23:28,2017/5/8 2:28,8,0,0,0
581,27,49,2017/5/7 23:41,2017/5/8 2:26,8,0,0,0
1559,49,58,2017/5/8 14:15,2017/5/8 15:55,8,0,0,0
1546,58,78,2017/5/8 11:49,2017/5/8 13:39,8,0,0,0
1394,78,49,2017/5/8 20:20,2017/5/8 23:20,8,0,0,0
1348,49,22,2017/5/8 22:11,2017/5/9 2:31,8,0,0,0
457,77,57,2017/5/5 10:46,2017/5/5 13:31,9,0,0,0
469,57,49,2017/5/5 20:24,2017/5/5 22:09,9,0,0,0
654,49,66,2017/5/5 21:04,2017/5/5 22:29,9,0,0,0
672,66,25,2017/5/5 23:18,2017/5/6 1:43,9,0,0,0
694,25,66,2017/5/6 13:58,2017/5/6 16:33,9,0,0,0
665,66,49,2017/5/6 20:00,2017/5/6 21:35,9,0,0,0
1065,49,16,2017/5/6 17:05,2017/5/6 20:30,9,0,0,0
1062,16,49,2017/5/6 21:02,2017/5/7 0:17,9,1,0,0
178,49,32,2017/5/7 3:23,2017/5/7 5:08,9,0,1,0
1979,32,57,2017/5/7 10:59,2017/5/7 12:29,9,0,0,0
1954,57,78,2017/5/7 12:50,2017/5/7 14:30,9,0,0,0
1964,78,57,2017/5/7 19:48,2017/5/7 21:28,9,0,0,0
1970,57,32,2017/5/7 16:10,2017/5/7 17:45,9,0,0,0
614,32,25,2017/5/8 4:24,2017/5/8 6:39,9,0,0,0
622,25,32,2017/5/7 23:07,2017/5/8 1:42,9,0,0,0
2197,32,67,2017/5/8 15:06,2017/5/8 16:36,9,0,0,0
1929,67,26,2017/5/8 13:46,2017/5/8 16:16,9,0,0,0
1925,26,77,2017/5/8 17:51,2017/5/8 19:56,9,0,0,0
1532,77,60,2017/5/8 21:08,2017/5/8 23:08,9,0,0,0
1520,60,52,2017/5/9 5:12,2017/5/9 7:07,9,0,0,0
596,49,25,2017/5/5 12:20,2017/5/5 15:10,20,0,0,0
568,25,49,2017/5/5 15:20,2017/5/5 18:25,20,0,0,0
542,49,25,2017/5/5 20:35,2017/5/5 23:25,20,0,0,0
546,25,49,2017/5/5 20:25,2017/5/5 23:30,20,0,0,0
559,49,25,2017/5/6 9:40,2017/5/6 12:30,20,0,0,0
648,25,49,2017/5/6 19:40,2017/5/6 22:35,20,1,1,0
343,49,1,2017/5/6 22:20,2017/5/7 10:20,20,0,1,0
424,1,49,2017/5/7 19:25,2017/5/8 8:40,20,0,0,0
561,49,25,2017/5/8 11:55,2017/5/8 14:45,20,0,0,0
576,25,49,2017/5/8 16:47,2017/5/8 19:42,20,0,0,0
738,49,25,2017/5/9 2:49,2017/5/9 5:54,20,0,0,0
601,25,50,2017/5/9 0:11,2017/5/9 2:56,20,0,0,0
427,1,49,2017/5/5 23:39,2017/5/6 12:54,21,0,0,0
526,49,25,2017/5/6 15:48,2017/5/6 18:38,21,0,0,0
644,25,36,2017/5/6 22:52,2017/5/7 2:12,21,0,0,0
631,36,25,2017/5/7 4:30,2017/5/7 7:55,21,0,0,0
790,25,62,2017/5/7 9:23,2017/5/7 11:43,21,0,0,0
720,62,25,2017/5/7 16:50,2017/5/7 19:05,21,0,0,0
525,25,50,2017/5/7 21:40,2017/5/8 0:25,21,0,0,0
461,50,24,2017/5/8 0:43,2017/5/8 10:13,21,0,0,0
468,24,50,2017/5/8 13:27,2017/5/8 23:12,21,0,0,0
467,24,50,2017/5/5 10:33,2017/5/5 20:18,22,0,0,0
502,50,25,2017/5/6 20:29,2017/5/6 23:29,22,0,0,0
550,25,49,2017/5/6 21:08,2017/5/7 0:03,22,0,1,0
306,49,24,2017/5/6 22:58,2017/5/7 8:23,22,0,1,0
316,24,49,2017/5/7 13:33,2017/5/7 23:13,22,0,0,0
297,49,23,2017/5/8 2:19,2017/5/8 11:34,22,0,0,0
385,23,49,2017/5/8 10:00,2017/5/8 19:35,22,0,0,0
344,49,1,2017/5/8 22:42,2017/5/9 10:42,22,0,0,0
788,25,62,2017/5/5 13:56,2017/5/5 16:16,23,0,0,0
718,62,25,2017/5/5 19:36,2017/5/5 20:46,23,0,0,0
647,25,49,2017/5/5 20:09,2017/5/5 21:59,23,0,0,0
538,49,2,2017/5/6 2:06,2017/5/6 14:06,23,0,0,0
591,2,49,2017/5/6 23:50,2017/5/7 11:25,23,1,0,0
527,49,25,2017/5/7 20:36,2017/5/7 23:26,23,0,0,0
645,25,36,2017/5/7 18:30,2017/5/7 21:50,23,0,0,0
632,36,25,2017/5/8 4:04,2017/5/8 7:29,23,0,0,0
794,25,62,2017/5/8 15:34,2017/5/8 17:54,23,0,0,0
721,62,25,2017/5/8 17:04,2017/5/8 19:19,23,0,0,0
541,25,49,2017/5/8 17:34,2017/5/8 20:29,23,0,0,0
66,49,36,2017/5/5 12:20,2017/5/5 13:35,24,0,0,0
19,36,4,2017/5/5 17:56,2017/5/6 6:36,24,0,0,0
69,4,36,2017/5/6 10:16,2017/5/7 0:06,24,0,0,0
73,36,49,2017/5/7 1:53,2017/5/7 3:08,24,0,1,0
560,49,25,2017/5/7 15:32,2017/5/7 18:22,24,0,1,0
575,25,49,2017/5/7 22:59,2017/5/8 1:54,24,1,1,0
539,49,2,2017/5/8 4:51,2017/5/8 16:51,24,0,0,0
590,2,49,2017/5/9 2:10,2017/5/9 13:20,24,0,0,0
558,49,25,2017/5/5 12:39,2017/5/5 15:29,25,0,0,0
643,25,36,2017/5/5 15:44,2017/5/5 19:04,25,0,0,0
630,36,25,2017/5/6 0:58,2017/5/6 4:23,25,0,0,0
789,25,62,2017/5/6 15:32,2017/5/6 17:52,25,0,0,0
719,62,25,2017/5/6 13:57,2017/5/6 16:12,25,0,0,0
533,25,50,2017/5/6 20:00,2017/5/6 22:45,25,0,0,0
503,50,25,2017/5/7 13:03,2017/5/7 16:03,25,0,0,0
540,25,49,2017/5/7 23:35,2017/5/8 2:30,25,0,0,0
528,49,25,2017/5/8 15:54,2017/5/8 18:44,25,0,0,0
646,25,36,2017/5/8 16:43,2017/5/8 20:03,25,0,0,0
633,36,25,2017/5/9 0:03,2017/5/9 3:28,25,0,0,0
1003,50,31,2017/5/5 13:00,2017/5/5 14:30,26,0,0,0
1017,31,50,2017/5/5 15:54,2017/5/5 17:44,26,0,0,0
226,50,62,2017/5/5 22:53,2017/5/6 0:13,26,0,0,0
249,62,50,2017/5/6 4:49,2017/5/6 6:19,26,0,0,0
578,50,25,2017/5/6 16:30,2017/5/6 19:20,26,0,0,0
709,25,49,2017/5/7 0:30,2017/5/7 3:40,26,0,1,0
204,49,62,2017/5/7 17:00,2017/5/7 18:45,26,0,0,0
215,62,49,2017/5/7 14:39,2017/5/7 16:29,26,0,1,0
532,49,25,2017/5/7 15:26,2017/5/7 18:16,26,1,0,0
743,25,50,2017/5/8 2:20,2017/5/8 5:10,26,0,0,0
573,50,25,2017/5/8 15:16,2017/5/8 18:06,26,0,0,0
588,25,50,2017/5/8 12:32,2017/5/8 15:32,26,0,0,0
580,50,25,2017/5/8 22:13,2017/5/9 1:03,26,0,0,0
754,25,49,2017/5/9 2:51,2017/5/9 6:01,26,0,0,0
744,49,25,2017/5/5 21:24,2017/5/6 0:29,27,0,0,0
600,25,50,2017/5/6 3:46,2017/5/6 6:31,27,0,0,0
571,50,25,2017/5/6 14:07,2017/5/6 16:57,27,0,0,0
586,25,50,2017/5/6 12:42,2017/5/6 15:42,27,0,1,0
735,50,25,2017/5/7 11:35,2017/5/7 14:25,27,0,0,0
745,25,50,2017/5/7 20:20,2017/5/7 23:10,27,1,0,0
741,50,25,2017/5/8 19:35,2017/5/8 22:25,27,0,0,0
748,25,50,2017/5/8 17:37,2017/5/8 20:27,27,0,0,0
668,49,52,2017/5/5 7:39,2017/5/5 9:04,28,0,0,0
684,52,30,2017/5/5 15:10,2017/5/5 17:20,28,0,0,0
702,30,52,2017/5/5 19:45,2017/5/5 21:45,28,0,0,0
660,52,49,2017/5/5 23:43,2017/5/6 1:13,28,0,0,0
597,49,25,2017/5/6 15:01,2017/5/6 17:51,28,0,0,0
569,25,49,2017/5/6 13:41,2017/5/6 16:46,28,0,0,0
742,49,25,2017/5/6 19:23,2017/5/6 22:28,28,1,0,0
554,25,50,2017/5/6 22:13,2017/5/7 0:58,28,0,1,0
730,50,25,2017/5/7 20:44,2017/5/7 23:29,28,1,0,0
547,25,49,2017/5/7 21:35,2017/5/8 0:40,28,0,0,0
1195,49,72,2017/5/8 11:47,2017/5/8 14:37,28,0,0,0
1158,72,49,2017/5/8 19:19,2017/5/8 22:04,28,0,0,0
570,50,25,2017/5/5 12:19,2017/5/5 15:09,29,0,0,0
585,25,50,2017/5/5 17:34,2017/5/5 20:34,29,0,0,0
577,50,25,2017/5/5 21:19,2017/5/6 0:09,29,0,0,0
725,25,49,2017/5/6 4:21,2017/5/6 7:31,29,0,0,0
59,49,72,2017/5/6 17:41,2017/5/6 20:36,29,0,0,0
25,72,49,2017/5/6 23:58,2017/5/7 2:38,29,0,1,0
60,49,72,2017/5/7 21:13,2017/5/8 0:08,29,0,1,0
20,72,49,2017/5/7 17:37,2017/5/7 20:17,29,0,0,0
61,49,72,2017/5/8 18:20,2017/5/8 21:15,29,0,0,0
21,72,49,2017/5/8 17:11,2017/5/8 19:51,29,0,0,0
233,49,62,2017/5/8 19:35,2017/5/8 21:20,29,0,0,0
256,62,49,2017/5/9 5:26,2017/5/9 7:16,29,0,0,0
132,72,49,2017/5/5 11:59,2017/5/5 14:44,130,0,0,0
1162,49,34,2017/5/5 15:35,2017/5/5 17:40,130,0,0,0
1178,34,49,2017/5/5 22:12,2017/5/6 0:12,130,0,0,0
1852,49,33,2017/5/5 19:02,2017/5/5 20:42,130,0,0,0
1856,33,49,2017/5/6 3:09,2017/5/6 4:44,130,0,0,0
814,49,52,2017/5/6 12:02,2017/5/6 13:37,130,0,0,0
769,52,26,2017/5/6 16:14,2017/5/6 18:54,130,0,0,0
803,26,52,2017/5/6 17:00,2017/5/6 19:25,130,0,0,0
810,52,49,2017/5/6 21:07,2017/5/6 22:42,130,0,0,0
886,49,54,2017/5/7 16:51,2017/5/7 19:16,130,1,1,0
897,54,75,2017/5/7 20:12,2017/5/8 0:47,130,0,0,0
2167,75,27,2017/5/7 17:45,2017/5/7 21:25,130,0,0,0
2179,27,52,2017/5/8 4:13,2017/5/8 6:13,130,0,0,0
1618,52,72,2017/5/8 17:27,2017/5/8 20:22,130,0,0,0
1628,72,52,2017/5/8 20:44,2017/5/8 23:39,130,0,0,0
1981,32,27,2017/5/5 16:02,2017/5/5 18:17,131,0,0,0
1956,27,77,2017/5/5 18:56,2017/5/5 21:11,131,0,0,0
2004,77,27,2017/5/5 16:34,2017/5/5 18:39,131,0,0,0
1988,27,32,2017/5/5 21:47,2017/5/6 0:07,131,0,0,0
123,32,49,2017/5/6 16:24,2017/5/6 17:54,131,0,0,0
2103,49,57,2017/5/6 18:38,2017/5/6 20:23,131,0,0,0
2108,57,28,2017/5/6 16:15,2017/5/6 18:10,131,0,0,0
2113,28,57,2017/5/7 1:33,2017/5/7 3:28,131,0,0,0
2114,57,49,2017/5/7 4:47,2017/5/7 6:32,131,0,1,0
1194,49,72,2017/5/7 8:02,2017/5/7 10:52,131,0,1,0
1157,72,49,2017/5/7 21:20,2017/5/8 0:05,131,1,1,0
701,49,30,2017/5/7 21:06,2017/5/7 23:56,131,1,0,0
653,30,49,2017/5/7 19:44,2017/5/7 22:24,131,0,0,0
1244,49,33,2017/5/8 15:52,2017/5/8 17:42,131,0,0,0
1255,33,67,2017/5/8 17:28,2017/5/8 18:48,131,0,0,0
93,67,49,2017/5/8 15:57,2017/5/8 18:27,131,0,0,0
486,49,57,2017/5/8 20:18,2017/5/8 22:08,131,0,0,0
443,57,77,2017/5/8 23:25,2017/5/9 2:10,131,0,0,0
1241,49,33,2017/5/5 13:51,2017/5/5 15:41,132,0,0,0
1252,33,67,2017/5/5 12:17,2017/5/5 13:37,132,0,0,0
92,67,49,2017/5/5 13:53,2017/5/5 16:23,132,0,0,0
483,49,57,2017/5/5 23:51,2017/5/6 1:41,132,0,0,0
440,57,77,2017/5/6 1:13,2017/5/6 3:58,132,0,0,0
458,77,57,2017/5/6 14:05,2017/5/6 16:50,132,0,0,0
470,57,49,2017/5/6 16:18,2017/5/6 18:03,132,1,1,0
1040,49,42,2017/5/6 19:19,2017/5/6 21:29,132,0,0,0
1895,42,25,2017/5/7 5:50,2017/5/7 9:35,132,0,0,0
1884,25,42,2017/5/7 11:18,2017/5/7 15:43,132,0,0,0
1001,42,49,2017/5/7 22:07,2017/5/8 0:07,132,0,1,0
485,49,57,2017/5/7 20:40,2017/5/7 22:30,132,0,0,0
442,57,77,2017/5/8 2:56,2017/5/8 5:41,132,0,0,0
1936,77,52,2017/5/8 10:50,2017/5/8 14:15,132,0,0,0
1947,52,41,2017/5/8 14:49,2017/5/8 17:39,132,0,0,0
1913,41,52,2017/5/8 17:44,2017/5/8 20:14,132,0,0,0
1910,52,77,2017/5/8 21:43,2017/5/9 0:58,132,0,0,0
1274,49,68,2017/5/5 13:51,2017/5/5 16:01,133,0,0,0
8,68,49,2017/5/5 18:24,2017/5/5 20:34,133,0,0,0
1039,49,42,2017/5/5 18:01,2017/5/5 20:11,133,0,0,0
1894,42,25,2017/5/6 1:15,2017/5/6 5:00,133,0,0,0
1883,25,42,2017/5/6 13:52,2017/5/6 18:17,133,0,0,0
1000,42,49,2017/5/6 15:01,2017/5/6 17:01,133,1,0,0
484,49,57,2017/5/6 16:55,2017/5/6 18:45,133,1,0,0
441,57,77,2017/5/7 4:49,2017/5/7 7:34,133,0,0,0
459,77,57,2017/5/7 16:59,2017/5/7 19:44,133,0,0,0
471,57,49,2017/5/7 19:49,2017/5/7 21:34,133,0,0,0
1041,49,42,2017/5/8 1:09,2017/5/8 3:19,133,0,1,0
1896,42,25,2017/5/7 23:29,2017/5/8 3:14,133,0,0,0
1885,25,42,2017/5/8 7:32,2017/5/8 11:57,133,0,0,0
1002,42,49,2017/5/8 17:08,2017/5/8 19:08,133,0,0,0
1855,49,33,2017/5/9 0:18,2017/5/9 1:58,133,0,0,0
1858,33,49,2017/5/8 21:58,2017/5/8 23:33,133,0,0,0
885,49,54,2017/5/5 15:49,2017/5/5 18:14,134,0,0,0
896,54,75,2017/5/5 15:26,2017/5/5 20:01,134,0,0,0
912,75,54,2017/5/5 18:29,2017/5/5 22:39,134,0,0,0
878,54,49,2017/5/6 2:37,2017/5/6 4:52,134,0,0,0
1193,49,72,2017/5/6 11:51,2017/5/6 14:41,134,0,0,0
57,72,50,2017/5/6 19:25,2017/5/6 22:10,134,1,0,0
760,50,32,2017/5/7 17:16,2017/5/7 18:41,134,1,1,0
771,32,26,2017/5/7 17:54,2017/5/7 20:19,134,0,0,0
2106,26,60,2017/5/7 14:47,2017/5/7 16:37,134,0,0,0
2111,60,49,2017/5/7 20:05,2017/5/7 22:35,134,0,0,0
156,49,72,2017/5/8 5:26,2017/5/8 8:26,134,0,0,0
133,72,49,2017/5/8 8:56,2017/5/8 11:41,134,0,0,0
337,49,60,2017/5/8 16:28,2017/5/8 18:58,134,0,0,0
399,60,76,2017/5/9 1:20,2017/5/9 3:15,134,0,0,0
362,76,60,2017/5/9 2:22,2017/5/9 4:22,134,0,0,0
369,60,49,2017/5/9 0:18,2017/5/9 2:43,134,0,0,0
837,20,50,2017/5/5 17:05,2017/5/5 22:20,135,0,0,0
1372,50,16,2017/5/5 22:14,2017/5/6 1:49,135,0,0,0
1388,16,50,2017/5/6 0:29,2017/5/6 4:09,135,0,0,0
868,50,46,2017/5/6 8:42,2017/5/6 11:27,135,0,0,0
820,46,43,2017/5/6 11:48,2017/5/6 12:58,135,0,0,0
834,43,46,2017/5/6 18:03,2017/5/6 19:13,135,0,0,0
844,46,50,2017/5/7 1:25,2017/5/7 4:00,135,0,1,0
1077,50,36,2017/5/7 7:47,2017/5/7 9:07,135,1,0,0
489,36,49,2017/5/7 10:48,2017/5/7 12:08,135,0,0,0
446,49,79,2017/5/7 19:23,2017/5/7 22:53,135,1,0,0
322,79,60,2017/5/8 0:26,2017/5/8 2:06,135,0,0,0
324,60,50,2017/5/7 19:50,2017/5/7 22:00,135,0,0,0
18,50,72,2017/5/8 14:24,2017/5/8 17:19,135,0,0,0
58,72,50,2017/5/8 14:34,2017/5/8 17:19,135,0,0,0
911,50,46,2017/5/8 18:25,2017/5/8 21:10,135,0,0,0
888,46,50,2017/5/9 7:13,2017/5/9 10:03,135,0,0,0
2115,49,60,2017/5/5 9:28,2017/5/5 11:58,136,0,0,0
2099,60,26,2017/5/5 13:16,2017/5/5 15:11,136,0,0,0
811,26,32,2017/5/5 16:02,2017/5/5 18:22,136,0,0,0
812,32,50,2017/5/5 22:14,2017/5/5 23:39,136,0,0,0
2027,50,37,2017/5/6 16:54,2017/5/6 18:59,136,0,0,0
2033,37,77,2017/5/6 14:35,2017/5/6 17:10,136,0,0,0
2023,77,37,2017/5/6 23:38,2017/5/7 2:48,136,0,0,0
2025,37,50,2017/5/7 2:46,2017/5/7 4:41,136,1,0,0
346,50,54,2017/5/7 12:47,2017/5/7 15:02,136,1,1,0
353,54,78,2017/5/7 16:49,2017/5/7 17:54,136,0,0,0
360,78,54,2017/5/7 20:07,2017/5/7 21:17,136,0,0,0
361,54,50,2017/5/7 22:43,2017/5/8 0:53,136,0,0,0
761,50,32,2017/5/8 13:26,2017/5/8 14:51,136,0,0,0
772,32,26,2017/5/8 11:16,2017/5/8 13:41,136,0,0,0
2107,26,60,2017/5/8 23:04,2017/5/9 0:54,136,0,0,0
2112,60,49,2017/5/8 19:25,2017/5/8 21:55,136,0,0,0
1680,27,46,2017/5/5 15:04,2017/5/5 17:04,137,0,0,0
1684,46,67,2017/5/5 11:30,2017/5/5 13:00,137,0,0,0
1695,67,46,2017/5/5 22:41,2017/5/6 0:16,137,0,0,0
1700,46,27,2017/5/5 21:44,2017/5/5 23:34,137,0,0,0
1744,27,67,2017/5/5 20:21,2017/5/5 23:01,137,0,0,0
1754,67,27,2017/5/6 11:43,2017/5/6 14:08,137,0,0,0
1094,27,50,2017/5/6 20:30,2017/5/6 23:00,137,0,0,0
1056,50,34,2017/5/6 18:30,2017/5/6 20:55,137,0,0,0
1068,34,50,2017/5/6 20:43,2017/5/6 22:48,137,0,1,0
1083,50,27,2017/5/6 23:37,2017/5/7 2:12,137,0,1,0
628,27,49,2017/5/7 15:49,2017/5/7 18:39,137,1,1,0
640,49,41,2017/5/7 13:39,2017/5/7 15:29,137,0,1,0
603,41,49,2017/5/7 15:55,2017/5/7 17:45,137,1,1,0
620,49,27,2017/5/7 23:37,2017/5/8 2:32,137,1,1,0
2209,27,52,2017/5/8 18:46,2017/5/8 20:46,137,0,0,0
2204,52,42,2017/5/8 16:43,2017/5/8 19:48,137,0,0,0
2221,42,52,2017/5/8 23:52,2017/5/9 2:47,137,0,0,0
2223,52,27,2017/5/9 2:40,2017/5/9 4:55,137,0,0,0
515,50,25,2017/5/5 12:26,2017/5/5 15:26,138,0,0,0
529,25,50,2017/5/5 22:44,2017/5/6 1:29,138,0,0,0
1452,50,3,2017/5/6 16:16,2017/5/7 6:56,138,0,0,0
1454,3,50,2017/5/7 6:29,2017/5/7 21:59,138,0,0,0
1453,50,3,2017/5/8 16:25,2017/5/9 7:05,138,0,0,0
2181,52,27,2017/5/5 11:32,2017/5/5 13:37,139,0,0,0
2173,27,75,2017/5/5 20:18,2017/5/6 0:33,139,0,0,0
2165,75,27,2017/5/5 22:55,2017/5/6 2:35,139,0,0,0
2177,27,52,2017/5/6 1:07,2017/5/6 3:07,139,0,0,0
1662,52,32,2017/5/6 21:26,2017/5/6 23:06,139,0,0,0
1654,32,72,2017/5/6 23:34,2017/5/7 1:24,139,0,0,0
1666,72,32,2017/5/7 4:44,2017/5/7 6:34,139,0,0,0
1673,32,52,2017/5/6 22:43,2017/5/7 0:18,139,0,0,0
1663,52,32,2017/5/7 17:49,2017/5/7 19:29,139,0,0,0
1655,32,72,2017/5/8 0:33,2017/5/8 2:23,139,0,0,0
1667,72,32,2017/5/8 5:17,2017/5/8 7:07,139,0,0,0
1674,32,52,2017/5/8 6:33,2017/5/8 8:08,139,0,0,0
2184,52,27,2017/5/8 12:17,2017/5/8 14:22,139,0,0,0
2176,27,75,2017/5/8 14:29,2017/5/8 18:44,139,0,0,0
2168,75,27,2017/5/8 19:50,2017/5/8 23:30,139,0,0,0
2180,27,52,2017/5/9 4:42,2017/5/9 6:42,139,0,0,0
9,50,48,2017/5/5 11:01,2017/5/5 13:56,30,0,0,0
1,48,50,2017/5/5 21:51,2017/5/6 0:41,30,0,0,0
1602,50,62,2017/5/5 20:12,2017/5/5 21:37,30,0,0,0
223,62,49,2017/5/6 3:03,2017/5/6 5:03,30,0,0,0
203,49,62,2017/5/6 12:31,2017/5/6 14:16,30,0,0,0
217,62,49,2017/5/6 21:28,2017/5/6 23:18,30,0,0,0
776,49,46,2017/5/7 0:45,2017/5/7 3:30,30,1,0,0
792,46,49,2017/5/6 23:20,2017/5/7 2:10,30,1,0,0
1246,49,48,2017/5/7 11:05,2017/5/7 13:45,30,1,1,0
1208,48,49,2017/5/7 12:33,2017/5/7 15:28,30,1,0,0
1152,49,31,2017/5/7 17:35,2017/5/7 19:05,30,0,1,0
1172,31,49,2017/5/8 0:01,2017/5/8 1:31,30,0,0,0
163,49,62,2017/5/8 4:41,2017/5/8 6:21,30,0,0,0
182,62,49,2017/5/8 13:28,2017/5/8 15:18,30,0,0,0
138,49,67,2017/5/8 14:09,2017/5/8 16:49,30,0,0,0
153,67,49,2017/5/8 18:59,2017/5/8 21:19,30,0,0,0
68,49,68,2017/5/8 18:37,2017/5/8 20:42,30,0,0,0
38,68,49,2017/5/9 6:42,2017/5/9 8:37,30,0,0,0
2265,52,32,2017/5/5 11:42,2017/5/5 13:32,31,0,0,0
2266,32,47,2017/5/5 13:29,2017/5/5 15:49,31,0,0,0
1848,47,68,2017/5/6 0:50,2017/5/6 2:20,31,0,0,0
1824,68,50,2017/5/5 20:47,2017/5/5 22:57,31,0,0,0
1844,50,68,2017/5/6 12:03,2017/5/6 14:33,31,0,0,0
1845,68,47,2017/5/6 18:49,2017/5/6 20:19,31,0,0,0
2255,47,32,2017/5/6 19:49,2017/5/6 22:09,31,0,0,0
2256,32,52,2017/5/7 5:00,2017/5/7 6:35,31,0,0,0
2261,52,32,2017/5/7 12:44,2017/5/7 14:34,31,0,0,0
2263,32,47,2017/5/7 15:14,2017/5/7 17:34,31,0,0,0
1831,47,68,2017/5/7 19:45,2017/5/7 21:15,31,0,0,0
1832,68,50,2017/5/8 2:09,2017/5/8 4:19,31,0,0,0
12,50,48,2017/5/8 10:13,2017/5/8 13:08,31,0,0,0
3,48,50,2017/5/8 20:06,2017/5/8 22:56,31,0,0,0
1604,50,62,2017/5/8 18:25,2017/5/8 19:50,31,0,0,0
266,62,49,2017/5/8 22:59,2017/5/9 0:54,31,0,0,0
1741,52,67,2017/5/5 10:51,2017/5/5 13:21,32,0,0,0
1769,67,74,2017/5/5 18:20,2017/5/5 20:00,32,0,0,0
1770,74,67,2017/5/5 14:38,2017/5/5 15:58,32,0,0,0
1775,67,52,2017/5/5 23:09,2017/5/6 1:24,32,0,0,0
1735,52,67,2017/5/6 11:28,2017/5/6 13:58,32,0,0,0
1732,67,74,2017/5/6 19:20,2017/5/6 21:00,32,0,0,0
2253,74,67,2017/5/6 15:32,2017/5/6 16:52,32,0,0,0
2259,67,49,2017/5/6 17:43,2017/5/6 20:13,32,1,0,0
